chr16	56470402	56520095	16q21	16q13	606151	BBS2,_RP74	Bardet-Biedl_syndrome_2	BBS2	583	ENSG00000125124		Bardet-Biedl_syndrome_2,_615981_(3),_Autosomal_recessive,_Retinitis_pigmentosa_74,_616562_(3),_Autosomal_recessive	Bbs2_(MGI:2135267)
chr16	56565048	56568956	Chr.16	16q13	606206	MT4,_MTIV	Metallothionein_4	MT4	84560	ENSG00000102891			
chr16	56589354	56591087	16q13	16q13	139255	MT3,_GIFB	Metallothionein_3_(growth_inhibitory_factor_(neurotrophic))	MT3	4504	ENSG00000087250			
chr16	56608565	56609496	16q13	16q13	156360	MT2A,_MT2	Metallothionein_2A	MT2A	4502	ENSG00000125148	pseudogene_MT2P1_on_4cen-q21		
chr16	56617460	56618817	16q13	16q13	156358	MT1L	Metallothionein_1L	MT1L	4500	ENSG00000260549			
chr16	56625672	56627111	16q13	16q13	156351	MT1E	Metallothionein_1E_(functional)	MT1E	4493	ENSG00000169715			
chr16	56632621	56633985	16q13	16q13	156357	MT1K	Metallothionein_1K	MT1M	4499	ENSG00000205364			
chr16	56635738	56637085	16q13	16q13	156356	MT1J	Metallothionein_1J	MT1JP	4498	ENSG00000255986			
chr16	56638665	56640086	16q13	16q13	156350	MT1A	Metallothionein_1A_(functional)	MT1A	4489	ENSG00000205362	proximal_to_FRA16B		
chr16	56651898	56653203	16q13	16q13	156349	MT1B	Metallothionein_1B_(functional)	MT1B	4490	ENSG00000169688			
chr16	56657942	56659302	16q13	16q13	156352	MT1F	Metallothionein_1F_(functional)	MT1F	4494	ENSG00000198417			
chr16	56666734	56668064	16q13	16q13	156353	MT1G	Metallothionein_1G	MT1G	4495	ENSG00000125144			
chr16	56669813	56671128	16q13	16q13	156354	MT1H	Metallothionein_1H	MT1H	4496	ENSG00000205358			
chr16	56676115	56677876	16q13	16q13	156355	MT1I	Metallothionein_1I	MT1IP	644314				
chr16	56682469	56684195	16q13	16q13	156359	MT1X	Metallothionein_1X	MT1X	4501	ENSG00000187193			
chr16	56730104	56844949	16q13	16q13	614351	NUP93,_NIC96,_KIAA0095,_NPHS12	Nucleoporin,_93kD	NUP93	9688	ENSG00000102900		Nephrotic_syndrome,_type_12,_616892_(3),_Autosomal_recessive	Nup93_(MGI:1919055)
chr16	56858517	56858600	16q13	16q13	613395	MIR138-2,_MIRN138-2	Micro_RNA_138-2	MIR138-2	406930	ENSG00000207649			
chr16	56865206	56915849	16q13	16q13	600968	SLC12A3,_NCCT,_TSC	Solute_carrier_family_12_(sodium/potassium/chloride_transporters),_member_3	SLC12A3	6559	ENSG00000070915		Gitelman_syndrome,_263800_(3),_Autosomal_recessive	Slc12a3_(MGI:108114)
chr16	56932089	56943880	16q12.2-q13	16q13	608070	HERPUD1,_MIF1,_HERP,_KIAA0025	Homocysteine-_and_endoplasmic_reticulum_stress-inducible_protein,_ubiquitin-like_domain-containing,_1	HERPUD1	9709	ENSG00000051108			Herpud1_(MGI:1927406)
chr16	56961922	56983843	16q21	16q13	118470	CETP,_HDLCQ10	Cholesteryl_ester_transfer_protein,_plasma	CETP	1071	ENSG00000087237		[High_density_lipoprotein_cholesterol_level_QTL_10],_143470_(3),_Autosomal_dominant,_Hyperalphalipoproteinemia,_143470_(3),_Autosomal_dominant	
chr16	56989546	57083523	16q13	16q13	613537	NLRC5	NLR_family,_caspase_recruitment_domain-containing_5	NLRC5	84166	ENSG00000140853			Nlrc5_(MGI:3612191)
chr16	57092542	57147965	16q13	16q13	604206	CPNE2,_CPN2	Copine_II	CPNE2	221184	ENSG00000140848			Cpne2_(MGI:2387578)
chr16	57152465	57186241	16q13	16q13	617766	FAM192A,_NIP30,_C16orf94	Family_with_sequence_similarity_192,_member_A	FAM192A	80011	ENSG00000172775			
chr16	57186283	57240474	16q13	16q13	616585	RSPRY1,_KIAA1972,_SEMDFA	RING_finger-_and_SPRY_domain-containing_protein_11	RSPRY1	89970	ENSG00000159579		Spondyloepimetaphyseal_dysplasia,_Faden-Alkuraya_type,_616723_(3),_Autosomal_recessive	Rspry1_(MGI:1914860)
chr16	57245125	57253634	16q13	16q13	615407	ARL2BP,_BART	ADP_ribosylation_factor-like_2-binding_protein	ARL2BP	23568	ENSG00000102931		Retinitis_pigmentosa_with_or_without_situs_inversus,_615434_(3),_Autosomal_recessive	Arl2bp_(MGI:1349429)
chr16	57256096	57284671	16q13	16q13	600340	PLLP,_PMLP,_TM4SF11	Plasma_membrane_proteolipid_(plasmolipin)	PLLP	51090	ENSG00000102934			Pllp_(MGI:1915051)
chr16	57300000	74100000	16q21-q22		616648	OPA8	Optic_atrophy_8	OPA8	106783499		max_lod_at_D16S752	Optic_atrophy_8,_616648_(2),_Autosomal_dominant	
chr16	57357908	57366189	16q13	16q21	602957	CCL22,_SCYA22	Chemokine,_C-C_motif,_ligand_22	CCL22	6367	ENSG00000102962			Ccl22_(MGI:1306779)
chr16	57372460	57385047	16q	16q21	601880	CX3CL1,_SCYD1,_NTT,_NTN	Chemokine,_C-X3-C_motif,_ligand_1_(fractalkine,_neurotactin)	CX3CL1	6376	ENSG00000006210			Cx3cl1_(MGI:1097153)
chr16	57396075	57416062	16q13	16q21	601520	CCL17,_SCYA17,_TARC	Chemokine,_C-C_motif,_ligand_17	CCL17	6361	ENSG00000102970			Ccl17_(MGI:1329039)
chr16	57428168	57447527	16q21	16q21	608943	CIAPIN1	Cytokine-induced_apoptosis_inhibitor_1_(anamorsin)	CIAPIN1	57019	ENSG00000005194			Ciapin1_(MGI:1922083)
chr16	57447424	57461274	16q13	16q21	612837	COQ9,_C16orf49,_COQ10D5	Coq9,_S._cerevisiae,_homolog_of	COQ9	57017	ENSG00000088682		Coenzyme_Q10_deficiency,_primary,_5,_614654_(3),_Autosomal_recessive	Coq9_(MGI:1915164)
chr16	57462638	57472008	16q13-q21	16q21	180663	POLR2C	Polymerase_(RNA)_II_(DNA_directed)_polypeptide_C,_33kD	POLR2C	5432	ENSG00000102978			Polr2c_(MGI:109299)
chr16	57471957	57486472	16q13	16q21	608333	DOK4	Docking_protein_4	DOK4	55715	ENSG00000125170			Dok4_(MGI:2148865)
chr16	57529338	57578181	16q21	16q21	616965	ADGRG5,_GPR114	Adhesion_G_protein-coupled_receptor_G5	ADGRG5	221188	ENSG00000159618			Adgrg5_(MGI:2685955)
chr16	57619534	57665038	16q13	16q21	604110	ADGRG1,_GPR56,_TM7XN1,_BFPP,_BPPR	Adhesion_G_protein-coupled_receptor_G1	ADGRG1	9289	ENSG00000205336		Polymicrogyria,_bilateral_frontoparietal,_606854_(3),_Autosomal_recessive,_Polymicrogyria,_bilateral_perisylvian,_615752_(3)	Adgrg1_(MGI:1340051)
chr16	57735716	57757249	16q21	16q21	602703	KATNB1,_LIS6	Katanin,_p80_subunit,_B1	KATNB1	10300	ENSG00000140854		Lissencephaly_6,_with_microcephaly,_616212_(3),_Autosomal_recessive	Katnb1_(MGI:1921437)
chr16	57758216	57863052	16q13-q21	16q21	604535	KIFC3	Kinesin_family_member_C3	KIFC3	3801	ENSG00000140859			Kifc3_(MGI:109202)
chr16	57882339	57971115	16q13	16q21	600724	CNGB1,_CNCG3L,_CNCG2,_RP45	Cyclic_nucleotide_gated_channel,_beta_1	CNGB1	1258	ENSG00000070729		Retinitis_pigmentosa_45,_613767_(3),_Autosomal_recessive	
chr16	57976434	57988115	16q13	16q21	610264	TEPP	Testis-prostate-placenta-expressed_protein	TEPP	374739	ENSG00000159648			Tepp_(MGI:1920657)
chr16	57999599	58021622	16q13	16q21	613276	USB1,_C16orf57,_PN	U6_small_nuclear_RNA_biogenesis_phosphodiesterase_1	USB1	79650	ENSG00000103005		Poikiloderma_with_neutropenia,_604173_(3),_Autosomal_recessive	Usb1_(MGI:2142454)
chr16	58025565	58046900	16q13-q21	16q21	602261	MMP15	Matrix_metalloproteinase_15	MMP15	4324	ENSG00000102996			Mmp15_(MGI:109320)
chr16	58157906	58198115	16p13.3-p13.2	16q21	115442	CSNK2A2	Casein_kinase-2,_alpha-prime_polypeptide	CSNK2A2	1459	ENSG00000070770			Csnk2a2_(MGI:88547)
chr16	58196862	58283835	16q21	16q21	616070	CCDC113	Coiled-coil_domain-containing_protein_113	CCDC113	29070	ENSG00000103021			Ccdc113_(MGI:3606076)
chr16	58392393	58406143	16q21	16q21	610610	GINS3,_PSF3	GINS_complex_subunit_3	GINS3	64785	ENSG00000181938			Gins3_(MGI:1926083)
chr16	58463644	58515402	16q21-q22.3	16q21	614463	NDRG4,_SMAP8,_KIAA1180	NMYC_downstream-regulated_gene_4	NDRG4	65009	ENSG00000103034			Ndrg4_(MGI:2384590)
chr16	58515478	58521960	16q21	16q21	616424	SETD6	SET_domain-containing_protein_6	SETD6	79918	ENSG00000103037			Setd6_(MGI:1913333)
chr16	58519945	58629885	16q21	16q21	604917	CNOT1,_NOT1	CCR4-NOT_transcription_complex,_subunit_1	CNOT1	23019	ENSG00000125107			Cnot1_(MGI:2442402)
chr16	58665108	58684776	16q21	16q21	614236	SLC38A7,_SNAT7	Solute_carrier_family_38_(amino_acid_transporter),_member_7	SLC38A7	55238	ENSG00000103042			Slc38a7_(MGI:2679005)
chr16	58707130	58734356	16q21	16q21	138150	GOT2	Glutamic-oxaloacetic_transaminase-2,_mitochondrial_(EC_2.6.1.1)	GOT2	2806	ENSG00000125166	?pseudogenes_on_12_and_1		Got2_(MGI:95792)
chr16	61640434	62036834	16q21-q22.1	16q21	603008	CDH8	Cadherin-8	CDH8	1006	ENSG00000150394			Cdh8_(MGI:107434)
chr16	64943752	65126111	16q21-q22.1	16q21	600023	CDH11,_CAD11	Cadherin-11_(OB-cadherin,_osteoblast)	CDH11	1009	ENSG00000140937			Cdh11_(MGI:99217)
chr16	66366606	66404785	16q22.1	16q21	601120	CDH5	Cadherin-5	CDH5	1003	ENSG00000179776			Cdh5_(MGI:105057)
chr16	66427296	66495287	16q21	16q21	612051	BEAN,_SCA31	Brain-expressed,_associated_with_NEDD4	BEAN1	146227	ENSG00000166546		Spinocerebellar_ataxia_31,_117210_(3),_Autosomal_dominant	Bean1_(MGI:1929597)
chr16	66508002	66550411	16q22	16q21	188250	TK2,_MTDPS2,_PEOB3	Thymidine_kinase,_mitochondrial	TK2	7084	ENSG00000166548	mutation_identified_in_1_PEOB3_family	Mitochondrial_DNA_depletion_syndrome_2_(myopathic_type),_609560_(3),_Autosomal_recessive,_?Progressive_external_ophthalmoplegia_with_mitochondrial_DNA_deletions,_autosomal_recessive_3,_617069_(3),_Autosomal_recessive	Tk2_(MGI:1913266)
chr16	66552562	66566286	16q23	16q21	616074	CKLF,_HSPC224	Chemokine-like_factor	CKLF	51192	ENSG00000217555			Cklf_(MGI:1922708)
chr16	66566390	66579134	16q22	16q21	607884	CMTM1,_CKLFSF1	CKLF-like_marvel_transmembrane_domain-containing_1	CMTM1	113540	ENSG00000089505			
chr16	66579447	66588274	16q22	16q21	607885	CMTM2,_CKLFSF2	CKLF-like_marvel_transmembrane_domain-containing_2	CMTM2	146225	ENSG00000140932			Cmtm2b_(MGI:2447311)
chr16	66598177	66696706	16q22	16q21-q22	607887	CMTM4,_CKLFSF4	CKLF-like_marvel_transmembrane_domain-containing_4	CMTM4	146223	ENSG00000183723			Cmtm4_(MGI:2142888)
chr16	66600000	74100000	16q22		606179	ANBC	Aneurysmal_bone_cysts		114293		t(16:17),_?defect_at_17p13	Aneurysmal_bone_cysts,_606179_(2)	
chr16	66600000	74100000	16q22		613055	ATFB8	Atrial_fibrillation,_familial,_8		100306979		associated_with_rs7193343	Atrial_fibrillation,_familial,_8,_613055_(2)	
chr16	66600000	74100000	16q22		614541	C16DELq22,_DEL16q22	Chromosome_16q22_deletion_syndrome					Chromosome_16q22_deletion_syndrome,_614541_(4),_Isolated_cases	
chr16	66600000	70800000	16q22.1		612590	CRCS9	Colorectal_cancer,_susceptibility_to,_9		100329169		associated_with_rs9929218	{Colorectal_cancer,_susceptibility_to,_9},_612590_(2)	
chr16	66600000	74100000	16q22		604901	NAIC	North_American_Indian_childhood_cirrhosis					North_American_Indian_childhood_cirrhosis,_604901_(2)	
chr16	66600000	79200000	16q22.1-q23.1		611571	OTSC4	Otosclerosis_4	OTSC4	286751		between_D16S3107_and_D16S3097	{Otosclerosis_4},_611571_(2),_Autosomal_dominant	
chr16	66600000	70800000	16q22.1		600223	SCA4	Spinocerebellar_ataxia_4					Spinocerebellar_ataxia_4,_600223_(2),_Autosomal_dominant	
chr16	66604031	66613891	16q22	16q22.1	607886	CMTM3,_CKLFSF3	CKLF-like_marvel_transmembrane_domain-containing_3	CMTM3	123920	ENSG00000140931			Cmtm3_(MGI:2447162)
chr16	66754409	66802800	16q22.1	16q22.1	617332	TERB1,_CCDC79	Telomere_repeat-binding_bouquet_formation_protein_1	TERB1	283847	ENSG00000249961			Terb1_(MGI:2443187)
chr16	66802877	66830976	16q22	16q22.1	603385	NAE1,_APPBP1	NEDD8_activating_enzyme_E1_subunit_1	NAE1	8883	ENSG00000159593			Nae1_(MGI:2384561)
chr16	66844378	66854148	16q21-q23	16q22.1	114770	CA7	Carbonic_anhydrase_VII	CA7	766	ENSG00000168748			Car7_(MGI:103100)
chr16	66880396	66891100	16q22.1	16q22.1	615499	PDP2,_KIAA1348	Pyruvate_dehydrogenase_phosphatase_catalytic_subunit_2	PDP2	57546	ENSG00000172840			Pdp2_(MGI:1918878)
chr16	66908121	66918983	16q22.1	16q22.1	603118	CDH16	Cadherin-16	CDH16	1014	ENSG00000166589			Cdh16_(MGI:106671)
chr16	66921678	66925535	16q22	16q22.1	179503	RRAD	Ras-related_associated_with_diabetes	RRAD	6236	ENSG00000166592			Rrad_(MGI:1930943)
chr16	66932054	66934422	16q22.1	16q22.1	614778	FAM96B,_MIP18	Family_with_sequence_similarity_96,_member_B	FAM96B	51647	ENSG00000166595			Fam96b_(MGI:1915773)
chr16	66934443	66945095	16q22.1	16q22.1	605278	CES2	Carboxylesterase_2	CES2	8824	ENSG00000172831			Ces2h_(MGI:3648740)
chr16	66961228	66975151	16q21	16q22.1	605279	CES3,_ES31	Carboxylesterase_3	CES3	23491	ENSG00000172828			Ces3a,Ces3b_(MGI:102773,MGI:3644960)
chr16	67029146	67101057	16q22	16q22.1	121360	CBFB,_PEBP2B	Core-binding_factor,_beta_subunit	CBFB	865	ENSG00000067955	inv(16)(p13,q22),_fuses_to_MYH11	Myeloid_leukemia,_acute,_M4/M4Eo_subtype,_somatic,_601626_(1)	Cbfb_(MGI:99851)
chr16	67154184	67159908	16q22	16q22.1	603500	TRADD	TNRF1-associated_death_domain_protein	TRADD	8717	ENSG00000102871			Tradd_(MGI:109200)
chr16	67159987	67164173	16q22.1	16q22.1	609077	FBXL8,_FBL8	F-box_and_leucine-rich_repeat_protein_8	FBXL8	55336	ENSG00000135722			Fbxl8_(MGI:1354697)
chr16	67163384	67169944	16q21-q22.1	16q22.1	602438	HSF4,_CTM,_CTRCT5	Heat-shock_transcription_factor_4	HSF4	3299	ENSG00000102878		Cataract_5,_multiple_types,_116800_(3),_Autosomal_dominant	Hsf4_(MGI:1347058)
chr16	67170496	67175736	16q21-q23	16q22.1	605235	NOL3,_NOP,_MYC,_ARC,_FCM	Nucleolar_protein_3	NOL3	8996	ENSG00000140939		Myoclonus,_familial_cortical,_614937_(3),_Autosomal_dominant	Nol3_(MGI:1925938)
chr16	67184378	67190203	16q22.1	16q22.1	614117	EXOC3L1,_EXOC3L	Exocyst_complex_component_3-like_1	EXOC3L1	283849	ENSG00000179044			Exoc3l_(MGI:3041195)
chr16	67192164	67198917	16q22.1	16q22.1	600659	E2F4	E2F_transcription_factor_4,_p107/p130-binding	E2F4	1874	ENSG00000205250			E2f4_(MGI:103012)
chr16	67202320	67202394	16q22.1	16q22.1	613701	MIR328,_MIRN328	Micro_RNA_328	MIR328	442901	ENSG00000207948			
chr16	67199124	67204023	Chr.16	16q22.1	606422	ELMO3	Engulfment_and_cell_motility_gene_3	ELMO3	79767	ENSG00000102890			Elmo3_(MGI:2679007)
chr16	67229388	67247521	16q22	16q22.1	606881	FHOD1,_FHOS	Formin_homology_2_domain-containing_1	FHOD1	29109	ENSG00000135723			
chr16	67247548	67272203	16q22.1	16q22.1	600477	SLC9A5,_NHE5	Solute_carrier_family_9_(sodium/hydrogen_exchanger),_member_5	SLC9A5	6553	ENSG00000135740			Slc9a5_(MGI:2685542)
chr16	67277819	67289499	16q22.1	16q22.1	609526	PLEKHG4	Pleckstrin_homology_domain_containing,_family_G_(puratrophin_1)	PLEKHG4	25894	ENSG00000196155			Plekhg4_(MGI:2142544)
chr16	67389806	67393534	16q22.1	16q22.1	616957	TPPP3,_p20	Tubulin_polymerization-promoting_protein_family,_member_3	TPPP3	51673	ENSG00000159713			Tppp3_(MGI:1915221)
chr16	67431132	67437552	16q22	16q22.1	614232	HSD11B2,_HSD11K,_AME	Hydroxysteroid_(11-beta)_dehydrogenase_2	HSD11B2	3291	ENSG00000176387		Apparent_mineralocorticoid_excess,_218030_(3),_Autosomal_recessive	Hsd11b2_(MGI:104720)
chr16	67438013	67481185	16q22	16q22.1	607028	ATP6V0D1	ATPase,_H=transporting_lysosomal,_38kD,_V0_subunit_D,_isoform_1	ATP6V0D1	9114	ENSG00000159720			Atp6v0d1_(MGI:1201778)
chr16	67482570	67483812	16q22	16q22.1	602311	AGRP,_ART,_AGRT	Agouti-related_transcript,_mouse,_homolog_of	AGRP	181	ENSG00000159723		{Leanness,_inherited}_(3),_{Obesity,_late-onset},_601665_(3),_Autosomal_recessive,_Autosomal_dominant,_Multifactorial	Agrp_(MGI:892013)
chr16	67562406	67639184	16q22.1	16q22.1	604167	CTCF,_MRD21	CCCTC-binding_factor	CTCF	10664	ENSG00000102974		Mental_retardation,_autosomal_dominant_21,_615502_(3),_Autosomal_dominant	Ctcf_(MGI:109447)
chr16	67645003	67657568	16q22.1	16q22.1	610859	CARMIL2,_RLTPR	Capping_protein_regulator_and_myosin_1_linker_2	CARMIL2	146206	ENSG00000159753			Carmil2_(MGI:2685431)
chr16	67657511	67660814	16q22.1	16q22.1	609377	ACD,_PTOP,_PIP1,_TINT1	Acd,_mouse,_homolog_of	ACD	65057	ENSG00000102977	mutation_has_been_identified_in_1_DKCA7_and_1_DKCB7_family	?Dyskeratosis_congenita,_autosomal_dominant_6,_616553_(3),_Autosomal_recessive,_Autosomal_dominant,_?Dyskeratosis_congenita,_autosomal_recessive_7,_616553_(3),_Autosomal_recessive,_Autosomal_dominant	Acd_(MGI:87873)
chr16	67723065	67806651	16q22.1	16q22.1	614031	RANBP10,_KIAA1464	Ran-binding_protein_10	RANBP10	57610	ENSG00000141084			Ranbp10_(MGI:1921584)
chr16	67806572	67828067	16q22.1	16q22.1	607720	TSNAXIP1,_TXI1	Translin-associated_factor_X-interacting_protein_1	TSNAXIP1	55815	ENSG00000102904			Tsnaxip1_(MGI:1919486)
chr16	67828156	67847457	16q22.1	16q22.1	611510	CENPT	Centromere_protein_T	CENPT	80152	ENSG00000102901			Cenpt_(MGI:2443939)
chr16	67842309	67844194	16q22.1	16q22.1	609119	THAP11,_RONIN	THAP_domain-containing_protein_11	THAP11	57215	ENSG00000168286			Thap11_(MGI:1930964)
chr16	67873022	67884513	16q22.1	16q22.1	606030	EDC4,_RCD8,_GE1,_HEDL5	Enhancer_of_mRNA_decapping_4	EDC4	23644	ENSG00000038358			Edc4_(MGI:2446249)
chr16	67893271	67929677	16q22.1	16q22.1	177015	PSKH1	Putative_serine_kinase_H1	PSKH1	5681	ENSG00000159792			Pskh1_(MGI:3528383)
chr16	67929569	67931874	16q22.1	16q22.1	118888	CTRL	Chymotrypsin-like_protease	CTRL	1506	ENSG00000141086			Ctrl_(MGI:88558)
chr16	67934503	67936876	16q22.1	16q22.1	176847	MECL1,_LMP10,_PSMB10	Proteosome_subunit_MECL1	PSMB10	5699	ENSG00000205220	3.1kb_from_LCAT		Psmb10_(MGI:1096380)
chr16	67939883	67944111	16q22.1	16q22.1	606967	LCAT	Lecithin-cholesterol_acyltransferase	LCAT	3931	ENSG00000213398	very_close_to_HP	Fish-eye_disease,_136120_(3),_Autosomal_recessive,_Norum_disease,_245900_(3),_Autosomal_recessive	Lcat_(MGI:96755)
chr16	67943473	67968693	16q22.1	16q22.1	604119	SLC12A4,_KCC1	Solute_carrier_family_12_(potassium/chloride_transporters),_member_4	SLC12A4	6560	ENSG00000124067			Slc12a4_(MGI:1309465)
chr16	67975662	67980548	16q22.1	16q22.1	609926	DPEP3,_MBD3	Dipeptidase_3	DPEP3	64180	ENSG00000141096			Dpep3_(MGI:1919104)
chr16	67987389	68000634	16q22.1	16q22.1	609925	DPEP2,_MBD2	Dipeptidase_2	DPEP2	64174	ENSG00000167261			Dpep2_(MGI:2442042)
chr16	68021273	68023866	16q22.1	16q22.1	607618	DDX28,_MDDX28	DEAD/H_box_28	DDX28	55794	ENSG00000182810			Ddx28_(MGI:1919236)
chr16	68022943	68079322	16q22.1	16q22.1	609707	DUS2L,_DUS2	Dihydrouridine_synthase_2-like	DUS2	54920	ENSG00000167264			Dus2_(MGI:1913619)
chr16	68228546	68236232	16q22.1	16q22.1	612960	ESRP2,_RBM35B	Epithelial_splicing_regulatory_protein_2	ESRP2	80004	ENSG00000103067			Esrp2_(MGI:1924661)
chr16	68085365	68229258	Chr.16	16q22.1	602698	NFATC3	Nuclear_factor_of_activated_T_cells,_cytoplasmic,_calcineurin-dependent_3	NFATC3	4775	ENSG00000072736			Nfatc3_(MGI:103296)
chr16	68245343	68261061	16q22.1	16q22.1	609362	LYPLA3,_LLPL,_ACS,_LPLA2	Lysophospholipase_3	PLA2G15	23659	ENSG00000103066			Pla2g15_(MGI:2178076)
chr16	68263829	68301822	Chr.16	16q22.1	605641	SLC7A6	Solute_carrier_family_7_(y+L-type_amino_acid_transporter),_member_6	SLC7A6	9057	ENSG00000103064			Slc7a6_(MGI:2142598)
chr16	68310973	68358831	16q22.1	16q22.1	610087	PRMT7,_KIAA1933,_SBIDDS	Protein_arginine_N-methyltransferase_7	PRMT7	54496	ENSG00000132600		Short_stature,_brachydactyly,_intellectual_developmental_disability,_and_seizures,_617157_(3),_Autosomal_recessive	Prmt7_(MGI:2384879)
chr16	68533483	68576071	16q22.1	16q22.1	609451	ZFP90,_NK10,_KIAA1954	Zinc_finger_protein_90,_mouse,_homolog_of	ZFP90	146198	ENSG00000184939			Zfp90_(MGI:104786)
chr16	68644819	68727572	16q22.1	16q22.1	114021	CDH3,_CDHP,_PCAD,_HJMD	Cadherin-3_(P-cadherin)	CDH3	1001	ENSG00000062038	in_mouse_tightly_linked_to_ECAD	Ectodermal_dysplasia,_ectrodactyly,_and_macular_dystrophy,_225280_(3),_Autosomal_recessive,_Hypotrichosis,_congenital,_with_juvenile_macular_dystrophy,_601553_(3),_Autosomal_recessive	Cdh3_(MGI:88356)
chr16	68737289	68835541	16q22.1	16q22.1	192090	CDH1,_UVO,_LCAM,_ECAD,_BCDS1	Cadherin-1_(E-cadherin,_uvomorulin)	CDH1	999	ENSG00000039068	near_LCAT	Blepharocheilodontic_syndrome_1,_119580_(3),_Autosomal_dominant,_{Breast_cancer,_lobular},_114480_(3),_Autosomal_dominant,_Endometrial_carcinoma,_somatic,_608089_(3),_Gastric_cancer,_familial_diffuse,_with_or_without_cleft_lip_and/or_palate,_137215_(3),_Autosomal_dominant,_Ovarian_carcinoma,_somatic,_167000_(3),_{Prostate_cancer,_susceptibility_to},_176807_(3),_Autosomal_dominant	Cdh1_(MGI:88354)
chr16	69105563	69118718	16q22.1	16q22.1	602428	HAS3	Hyaluronan_synthase_3	HAS3	3038	ENSG00000103044			Has3_(MGI:109599)
chr16	69118008	69132589	16q22.1	16q22.1	613202	CHTF8,_CTF8	Chromosome_transmission_fidelity_factor_8,_S._cerevisiae,_homolog_of	CHTF8	54921	ENSG00000168802			Chtf8_(MGI:2443370)
chr16	69132595	69169033	16q22	16q22.1	607456	UTP4,_CIRH1A,_TEX292,_KIAA1988	Utp4,_S._cerevisiae,_homolog_of	UTP4	84916	ENSG00000141076			Utp4_(MGI:1096573)
chr16	69186132	69309051	16q22-q23	16q22.1	600027	SNTB2,_SNT2B2,_SNTL	Syntrophin,_beta-2	SNTB2	6645	ENSG00000168807			Sntb2_(MGI:101771)
chr16	69311383	69325042	16q22	16q22.1	609982	VPS4A,_VPS4	Vacuolar_protein_sorting_4,_yeast,_homolog_of,_A	VPS4A	27183	ENSG00000132612			Vps4a_(MGI:1890520)
chr16	69328620	69339622	16q22.1	16q22.1	606979	COG8,_DOR1,_CDG2H	Component_of_oligomeric_golgi_complex_8	COG8	84342	ENSG00000272617		Congenital_disorder_of_glycosylation,_type_IIh,_611182_(3)	Cog8_(MGI:2142885)
chr16	69355560	69386003	16q22.1	16q22.1	602027	TERF2,_TRF2	Telomeric_repeat-binding_factor-2	TERF2	7014	ENSG00000132604			Terf2_(MGI:1195972)
chr16	69424594	69466263	16q22.1	16q22.1	611964	CYB5B,_CYPB5M	Cytochrome_b5,_type_B_(outer_mitochondrial_membrane)	CYB5B	80777	ENSG00000103018			Cyb5b_(MGI:1913677)
chr16	69565951	69704665	16q22.1	16q22.1	604708	NFAT5,_KIAA0827,_NFATL1,_TONEBP	Nuclear_factor_of_activated_T_cells_5	NFAT5	10725	ENSG00000102908			Nfat5_(MGI:1859333)
chr16	69709400	69726667	16q22.1	16q22.1	125860	NQO1,_DIA4,_NMOR1	NAD(P)H_dehydrogenase,_quinone_1_(diaphorase-4)	NQO1	1728	ENSG00000181019		{Benzene_toxicity,_susceptibility_to}_(3),_{Breast_cancer,_poor_survival_after_chemotherapy_for}_(3),_{Leukemia,_post-chemotherapy,_susceptibility_to}_(3)	Nqo1_(MGI:103187)
chr16	69762283	69941740	16q21	16q22.1	602308	WWP2	WW_domain-containing_protein_2	WWP2	11060	ENSG00000198373			Wwp2_(MGI:1914144)
chr16	69933080	69933179	16q22.1	16q22.1	611894	MIR140,_MIRN140	Micro_RNA_140	MIR140	406932	ENSG00000208017			
chr16	69950232	69968477	16q22.1	16q22.1	616571	CLEC18A	C-type_lecting_domain_family_18,_member_A	CLEC18A	348174	ENSG00000157322			
chr16	70173321	70187146	16q22.1	16q22.1	616573	CLEC18C	C-type_lectin_domain_family_18,_member_C	CLEC18C	283971	ENSG00000157335			
chr16	70250230	70251929	16q22.1	16q22.1	606490	EXOSC6,_MTR3	Exosome_component_6	EXOSC6	118460	ENSG00000223496			Exosc6_(MGI:1919794)
chr16	70252294	70289551	16q22	16q22.1	601065	AARS,_CMT2N,_EIEE29	Alanyl-tRNA_synthetase	AARS	16	ENSG00000090861		Charcot-Marie-Tooth_disease,_axonal,_type_2N,_613287_(3),_Autosomal_dominant,_Epileptic_encephalopathy,_early_infantile,_29,_616339_(3),_Autosomal_recessive	Aars_(MGI:2384560)
chr16	70289766	70335212	Chr.16	16q22.1	605812	DDX19,_DBP5	DEAD/H_box_19	DDX19B	11269	ENSG00000157349			Ddx19b_(MGI:2148251)
chr16	70480568	70523553	16q22.1	16q22.1	606976	COG4,_COD1,_CDG2J	Component_of_oligomeric_golgi_complex_4	COG4	25839	ENSG00000103051		Congenital_disorder_of_glycosylation,_type_IIj,_613489_(3),_Autosomal_recessive	Cog4_(MGI:2142808)
chr16	70523787	70577667	16q22.1	16q22.1	605592	SF3B3,_SF3B130,_SAP130	Splicing_factor_3B,_subunit_3	SF3B3	23450	ENSG00000189091			Sf3b3_(MGI:1289341)
chr16	70579894	70660681	16q22.1	16q22.1	612081	IL34,_C16orf77	Interleukin_34	IL34	146433	ENSG00000157368			Il34_(MGI:1923777)
